6.775219298,20.37037037,2.037037037
7.391995614,28.25059102,2.825059102
7.693530702,26.28053586,2.628053586
7.858004386,50.90622537,5.090622537
8.173245614,31.20567376,3.120567376
8.474780702,26.28053586,2.628053586
8.79002193,30.22064618,3.022064618
9.091557018,26.28053586,2.628053586
9.256030702,60.75650118,6.075650118
9.406798246,48.93617021,4.893617021
9.722039474,44.99605989,4.499605989
9.557565789,85.3821907,8.53821907
9.859100877,116.9030733,11.69030733
10.0372807,130.6934594,13.06934594
10.17434211,139.5587076,13.95587076
10.33881579,123.7982664,12.37982664
10.65405702,129.7084318,12.97084318
10.48958333,148.4239559,14.84239559
10.95559211,181.9148936,18.19148936
10.80482456,184.8699764,18.48699764
11.10635965,223.286052,22.3286052
11.26398026,227.2261623,22.72261623
11.42160088,273.5224586,27.35224586
11.55866228,284.357762,28.4357762
11.87390351,303.0732861,30.30732861
11.72313596,316.8636722,31.68636722
12.03837719,360.2048857,36.02048857
12.18914474,360.2048857,36.02048857
12.35361842,413.3963751,41.33963751
12.50438596,437.037037,43.7037037
12.80592105,467.572892,46.7572892
12.65515351,484.3183609,48.43183609
12.96354167,504.0189125,50.40189125
13.12116228,537.5098503,53.75098503
13.27192982,520.7643814,52.07643814
13.43640351,581.8360914,58.18360914
13.58717105,583.8061466,58.38061466
13.7379386,604.4917258,60.44917258
13.88870614,586.7612293,58.67612293
14.05317982,562.1355398,56.21355398
14.20394737,572.9708432,57.29708432
14.36842105,572.9708432,57.29708432
14.5191886,486.2884161,48.62884161
14.68366228,489.2434988,48.92434988
14.83442982,432.1118991,43.21118991
14.98519737,382.8605201,38.28605201
15.13596491,392.7107959,39.27107959
15.3004386,365.1300236,36.51300236
15.4375,342.4743893,34.24743893
15.58826754,306.0283688,30.60283688
15.76644737,269.5823483,26.95823483
15.58826754,257.7620173,25.77620173
15.90350877,232.1513002,23.21513002
16.06798246,229.1962175,22.91962175
16.21875,222.3010244,22.23010244
16.36951754,197.6753349,19.76753349
16.67105263,179.9448385,17.99448385
16.83552632,151.3790386,15.13790386
17,141.5287628,14.15287628
17.28782895,132.6635146,13.26635146
17.1370614,107.0527975,10.70527975
17.45230263,93.26241135,9.326241135
17.60307018,86.36721828,8.636721828
17.89089912,102.1276596,10.21276596
18.06907895,102.1276596,10.21276596
18.21984649,108.0378251,10.80378251
18.38432018,73.56185973,7.356185973
18.6995614,61.74152876,6.174152876
19.00109649,76.51694247,7.651694247
19.30263158,78.48699764,7.848699764
19.61787281,96.21749409,9.621749409
19.93311404,99.17257683,9.917257683
20.23464912,71.59180457,7.159180457
20.54989035,71.59180457,7.159180457
20.86513158,90.30732861,9.030732861
21.15296053,81.44208038,8.144208038
21.46820175,72.57683215,7.257683215
21.78344298,50.90622537,5.090622537
22.09868421,92.27738377,9.227738377
22.38651316,39.08589441,3.908589441
22.70175439,23.32545311,2.332545311
23.00328947,76.51694247,7.651694247
23.3185307,34.1607565,3.41607565
23.70230263,6.57998424,0.657998424
24.01754386,47.95114263,4.795114263
24.31907895,-9.180457053,-0.918045705
24.55208333,92.27738377,9.227738377
24.86732456,61.74152876,6.174152876
25.18256579,194.7202522,19.47202522
25.48410088,155.3191489,15.53191489
25.79934211,37.11583924,3.711583924
26.10087719,97.20252167,9.720252167
26.41611842,129.7084318,12.97084318
