8.33,11.2,3.5
8.6,11.3,3.5
8.87,13.4,3.5
9.14,21.9,3.5
9.41,23.9,3.51
9.68,23.9,3.51
9.95,23.6,3.51
10.22,25.5,3.51
10.5,36.1,3.51
10.77,26.4,3.51
11.04,36.5,3.51
11.31,44.4,3.52
11.58,51.1,3.52
11.85,60.2,3.52
12.12,74.7,3.52
12.39,83.9,3.52
12.66,91.8,3.52
12.93,102.6,3.53
13.21,113.3,3.53
13.48,125.3,3.53
13.75,127,3.53
14.02,143.3,4.05720347037217
14.29,164.4,4.07707002637924
14.56,157.9,4.09723077211914
14.83,166.4,4.13140411966682
15.1,163.8,4.15216810835014
15.37,162.9,4.173212192065
15.64,164.2,4.19453215507999
15.92,173.8,4.21612381222374
16.19,171.1,4.23798301082012
16.46,157.7,4.2656769685479
16.73,154.1,4.29638219901349
17,160.8,4.31903924501735
17.27,149.3,4.3419465680729
17.54,151.2,4.36510022794437
17.81,139,4.38849632562225
18.08,124.4,4.41807650454358
18.35,123.2,4.44200405222688
18.63,116.5,4.47411443751722
18.9,108.3,4.49845529043026
19.17,101.7,4.52301890334321
19.44,102.2,4.54780166673966
19.71,94.2,4.5790828776077
19.98,92.8,4.60434577328854
20.25,82.4,4.62981641104699
20.52,80.9,4.66314271709541
20.79,67.9,4.6889764341485
21.06,74.9,4.7150079533337
21.34,61.7,4.74782055263255
21.61,60.1,4.77428528682566
21.88,53.8,4.80093740846514
22.15,45.2,4.82777381408864
22.42,55.8,4.86214973031477
22.69,55.1,4.88930465403824
22.96,55.9,4.92349469381252
23.23,52.1,4.95104029472595
23.5,37.8,4.97875486442142
23.77,53.3,5.0066355968854
24.05,41.4,5.03467973162147
24.32,38.8,5.06996055211478
24.59,35.7,5.10538930934753
24.86,27.1,5.13390689436417
25.13,23.6,5.16257687594093
25.4,29.4,5.19139672920496
25.67,26,5.2203639719851
25.94,31.4,5.2494761643425
26.21,27.2,5.29286311933343
26.48,33,5.32225516111357
26.76,17.3,5.35178474903466
27.03,22.6,5.38144961882948
